"time","A.mean_value"
"2024-02-18T02:12:00.000+04:00","0.0797633587786259"
"2024-02-18T13:36:00.000+04:00","0.08000751879699247"
"2024-02-19T01:00:00.000+04:00","0.15971755725190834"
"2024-02-19T12:24:00.000+04:00","0.13371874999999994"
"2024-02-19T23:48:00.000+04:00","0.12477599999999997"
"2024-02-20T11:12:00.000+04:00","0.11054198473282437"
"2024-02-20T22:36:00.000+04:00","0.11144961240310078"
"2024-02-21T10:00:00.000+04:00","0.16292968749999995"
"2024-02-21T21:24:00.000+04:00","0.09335156249999997"
"2024-02-22T08:48:00.000+04:00","0.16664341085271311"
"2024-02-22T20:12:00.000+04:00","0.08345522388059692"
"2024-02-23T07:36:00.000+04:00","0.0740546875"
"2024-02-23T19:00:00.000+04:00","0.08095312499999997"
"2024-02-24T06:24:00.000+04:00","0.10226190476190472"
"2024-02-24T17:48:00.000+04:00","0.08401515151515145"
"2024-02-25T05:12:00.000+04:00","0.09673643410852706"
"2024-02-25T16:36:00.000+04:00","0.07546031746031741"
"2024-02-26T04:00:00.000+04:00","0.17834848484848476"
"2024-02-26T15:24:00.000+04:00","0.08429770992366407"
"2024-02-27T02:48:00.000+04:00","0.15897744360902247"
"2024-02-27T14:12:00.000+04:00","0.10709302325581391"
"2024-02-28T01:36:00.000+04:00","0.1661526717557251"
"2024-02-28T13:00:00.000+04:00","0.13304065040650395"
"2024-02-29T00:24:00.000+04:00","0.13059230769230762"
"2024-02-29T11:48:00.000+04:00","0.1419999999999999"
"2024-02-29T23:12:00.000+04:00","0.07162790697674418"
"2024-03-01T10:36:00.000+04:00","0.07180645161290318"
"2024-03-01T22:00:00.000+04:00","0.08263565891472865"
"2024-03-02T09:24:00.000+04:00","0.08121093749999997"
"2024-03-02T20:48:00.000+04:00","0.07314516129032252"
"2024-03-03T08:12:00.000+04:00","0.10020930232558133"
"2024-03-03T19:36:00.000+04:00","0.07314960629921259"
"2024-03-04T07:00:00.000+04:00","0.18949264705882338"
"2024-03-04T18:24:00.000+04:00","0.08171755725190832"
"2024-03-05T05:48:00.000+04:00","0.19394656488549603"
"2024-03-05T17:12:00.000+04:00","0.07960606060606053"
"2024-03-06T04:36:00.000+04:00","0.20181343283582076"
"2024-03-06T16:00:00.000+04:00","0.07331578947368417"
"2024-03-07T03:24:00.000+04:00","0.0983622047244094"
"2024-03-07T14:48:00.000+04:00","0.10088617886178858"
"2024-03-08T02:12:00.000+04:00","0.07906870229007629"
"2024-03-08T13:36:00.000+04:00","0.07077343750000001"
"2024-03-09T01:00:00.000+04:00","0.08571969696969696"
"2024-03-09T12:24:00.000+04:00","0.08694656488549618"
"2024-03-09T23:48:00.000+04:00","0.06537499999999999"
"2024-03-10T11:12:00.000+04:00","0.07720312499999997"
"2024-03-10T22:36:00.000+04:00","0.08744094488188973"
"2024-03-11T10:00:00.000+04:00","0.07468461538461528"
"2024-03-11T21:24:00.000+04:00","0.07043442622950817"
"2024-03-12T08:48:00.000+04:00","0.06740624999999997"
"2024-03-12T20:12:00.000+04:00","0.08155999999999995"
"2024-03-13T07:36:00.000+04:00","0.08428124999999995"
"2024-03-13T19:00:00.000+04:00","0.08320634920634913"
"2024-03-14T06:24:00.000+04:00","0.10452173913043475"
"2024-03-14T17:48:00.000+04:00",
"2024-03-15T05:12:00.000+04:00",
"2024-03-15T16:36:00.000+04:00",
"2024-03-16T04:00:00.000+04:00",
"2024-03-16T15:24:00.000+04:00",
"2024-03-17T02:48:00.000+04:00",
"2024-03-17T14:12:00.000+04:00",
"2024-03-18T01:36:00.000+04:00",
