"time","A.mean_value"
"2024-02-14T18:24:00.000+04:00","0.24245614035087718"
"2024-02-15T05:48:00.000+04:00","0.26831538461538473"
"2024-02-15T17:12:00.000+04:00","0.20823333333333333"
"2024-02-16T04:36:00.000+04:00","0.22323684210526312"
"2024-02-16T16:00:00.000+04:00","0.21524778761061947"
"2024-02-17T03:24:00.000+04:00","0.22451304347826076"
"2024-02-17T14:48:00.000+04:00","0.22691525423728806"
"2024-02-18T02:12:00.000+04:00","0.2221157024793388"
"2024-02-18T13:36:00.000+04:00","0.23083606557377034"
"2024-02-19T01:00:00.000+04:00","0.22978861788617883"
"2024-02-19T12:24:00.000+04:00","0.2478135593220339"
"2024-02-19T23:48:00.000+04:00","0.22333898305084743"
"2024-02-20T11:12:00.000+04:00","0.24575206611570244"
"2024-02-20T22:36:00.000+04:00","0.205079365079365"
"2024-02-21T10:00:00.000+04:00","0.27272799999999997"
"2024-02-21T21:24:00.000+04:00","0.19439516129032253"
"2024-02-22T08:48:00.000+04:00","0.25195384615384603"
"2024-02-22T20:12:00.000+04:00","0.2316967213114752"
"2024-02-23T07:36:00.000+04:00","0.24266379310344818"
"2024-02-23T19:00:00.000+04:00","0.2031967213114754"
"2024-02-24T06:24:00.000+04:00","0.20380172413793096"
"2024-02-24T17:48:00.000+04:00","0.24649999999999989"
"2024-02-25T05:12:00.000+04:00","0.21783486238532096"
"2024-02-25T16:36:00.000+04:00","0.24275609756097563"
"2024-02-26T04:00:00.000+04:00","0.2676491228070175"
"2024-02-26T15:24:00.000+04:00","0.2291525423728814"
"2024-02-27T02:48:00.000+04:00","0.27096428571428566"
"2024-02-27T14:12:00.000+04:00","0.22009917355371886"
"2024-02-28T01:36:00.000+04:00","0.2389504132231405"
"2024-02-28T13:00:00.000+04:00","0.25770642201834854"
"2024-02-29T00:24:00.000+04:00","0.21141025641025638"
"2024-02-29T11:48:00.000+04:00","0.2600894308943088"
"2024-02-29T23:12:00.000+04:00","0.21302803738317755"
"2024-03-01T10:36:00.000+04:00","0.2318189655172413"
"2024-03-01T22:00:00.000+04:00","0.20477192982456136"
"2024-03-02T09:24:00.000+04:00","0.20574576271186443"
"2024-03-02T20:48:00.000+04:00","0.2428547008547008"
"2024-03-03T08:12:00.000+04:00","0.20660330578512387"
"2024-03-03T19:36:00.000+04:00","0.19560909090909098"
"2024-03-04T07:00:00.000+04:00","0.27259166666666673"
"2024-03-04T18:24:00.000+04:00","0.24302564102564098"
"2024-03-05T05:48:00.000+04:00","0.2662727272727272"
"2024-03-05T17:12:00.000+04:00","0.2044086956521738"
"2024-03-06T04:36:00.000+04:00","0.2624273504273503"
"2024-03-06T16:00:00.000+04:00","0.21130000000000002"
"2024-03-07T03:24:00.000+04:00","0.23709090909090905"
"2024-03-07T14:48:00.000+04:00","0.2174414414414414"
"2024-03-08T02:12:00.000+04:00","0.24281599999999992"
"2024-03-08T13:36:00.000+04:00","0.21238135593220334"
"2024-03-09T01:00:00.000+04:00","0.209551724137931"
"2024-03-09T12:24:00.000+04:00","0.23649999999999996"
"2024-03-09T23:48:00.000+04:00","0.18434567901234572"
"2024-03-10T11:12:00.000+04:00","0"
"2024-03-10T22:36:00.000+04:00","0.13253846153846152"
"2024-03-11T10:00:00.000+04:00","0.26965454545454537"
"2024-03-11T21:24:00.000+04:00","0.20485470085470092"
"2024-03-12T08:48:00.000+04:00","0.25573170731707306"
"2024-03-12T20:12:00.000+04:00","0.19443589743589745"
"2024-03-13T07:36:00.000+04:00","0.18799999999999997"
"2024-03-13T19:00:00.000+04:00","0.21732773109243703"
"2024-03-14T06:24:00.000+04:00","0.18860000000000002"
"2024-03-14T17:48:00.000+04:00","0.18576422764227646"
"2024-03-15T05:12:00.000+04:00","0.2289682539682539"
"2024-03-15T16:36:00.000+04:00","0.1999344262295081"
"2024-03-16T04:00:00.000+04:00","0.21009677419354833"
"2024-03-16T15:24:00.000+04:00","0.2422083333333333"
"2024-03-17T02:48:00.000+04:00","0.20915740740740732"
"2024-03-17T14:12:00.000+04:00","0.2223760683760683"
"2024-03-18T01:36:00.000+04:00","0.2118956521739131"
"2024-03-18T13:00:00.000+04:00","0.19549999999999998"
"2024-03-19T00:24:00.000+04:00","0.22155833333333333"
"2024-03-19T11:48:00.000+04:00","0.20781981981981984"
"2024-03-19T23:12:00.000+04:00","0.19499999999999984"
"2024-03-20T10:36:00.000+04:00","0.20087786259541976"
"2024-03-20T22:00:00.000+04:00","0.20918852459016385"
"2024-03-21T09:24:00.000+04:00","0.19185599999999994"
"2024-03-21T20:48:00.000+04:00","0.19398245614035092"
"2024-03-22T08:12:00.000+04:00","0.22677777777777783"
"2024-03-22T19:36:00.000+04:00","0.19262184873949567"
"2024-03-23T07:00:00.000+04:00","0.22792920353982296"
"2024-03-23T18:24:00.000+04:00","0.24154464285714286"
"2024-03-24T05:48:00.000+04:00","0.2310344827586206"
"2024-03-24T17:12:00.000+04:00","0.2463333333333333"
"2024-03-25T04:36:00.000+04:00","0.20718181818181802"
"2024-03-25T16:00:00.000+04:00","0.17725409836065562"
"2024-03-26T03:24:00.000+04:00","0.2004308943089431"
"2024-03-26T14:48:00.000+04:00","0.17577600000000004"
"2024-03-27T02:12:00.000+04:00","0.18945081967213104"
"2024-03-27T13:36:00.000+04:00","0.20788333333333328"
"2024-03-28T01:00:00.000+04:00","0.21567226890756308"
"2024-03-28T12:24:00.000+04:00","0.19994117647058823"
"2024-03-28T23:48:00.000+04:00","0.21388034188034188"
"2024-03-29T11:12:00.000+04:00","0.20312096774193547"
"2024-03-29T22:36:00.000+04:00","0.20517948717948714"
"2024-03-30T10:00:00.000+04:00","0.22910569105691048"
"2024-03-30T21:24:00.000+04:00","0.21271428571428563"
