"time","V.mean_value"
"2024-02-17T14:48:00.000+04:00","314.46153846153845"
"2024-02-18T02:12:00.000+04:00","315.9113924050633"
"2024-02-18T13:36:00.000+04:00","316.9824561403509"
"2024-02-19T01:00:00.000+04:00","314.77941176470586"
"2024-02-19T12:24:00.000+04:00","315.55405405405406"
"2024-02-19T23:48:00.000+04:00","315.75"
"2024-02-20T11:12:00.000+04:00","316.05"
"2024-02-20T22:36:00.000+04:00","316.94545454545454"
"2024-02-21T10:00:00.000+04:00","314.82278481012656"
"2024-02-21T21:24:00.000+04:00","317.6140350877193"
"2024-02-22T08:48:00.000+04:00","313.2048192771084"
"2024-02-22T20:12:00.000+04:00","318.6140350877193"
"2024-02-23T07:36:00.000+04:00","316.6666666666667"
"2024-02-23T19:00:00.000+04:00","317.68518518518516"
"2024-02-24T06:24:00.000+04:00","315.5135135135135"
"2024-02-24T17:48:00.000+04:00","317.1625"
"2024-02-25T05:12:00.000+04:00","316.97333333333336"
"2024-02-25T16:36:00.000+04:00","317.2280701754386"
"2024-02-26T04:00:00.000+04:00","314.53333333333336"
"2024-02-26T15:24:00.000+04:00","318.19767441860466"
"2024-02-27T02:48:00.000+04:00","315.8333333333333"
"2024-02-27T14:12:00.000+04:00","316.3780487804878"
"2024-02-28T01:36:00.000+04:00","315.58666666666664"
"2024-02-28T13:00:00.000+04:00","315.6617647058824"
"2024-02-29T00:24:00.000+04:00","315.9512195121951"
"2024-02-29T11:48:00.000+04:00","315.463768115942"
"2024-02-29T23:12:00.000+04:00","319.49122807017545"
"2024-03-01T10:36:00.000+04:00","317.39130434782606"
"2024-03-01T22:00:00.000+04:00","320.3382352941176"
"2024-03-02T09:24:00.000+04:00","315.9384615384615"
"2024-03-02T20:48:00.000+04:00","321.84615384615387"
"2024-03-03T08:12:00.000+04:00","320.63235294117646"
"2024-03-03T19:36:00.000+04:00","320.9583333333333"
"2024-03-04T07:00:00.000+04:00","313.10752688172045"
