"time","V.mean_value"
"2024-02-17T03:24:00.000+04:00","306.5735294117647"
"2024-02-17T14:48:00.000+04:00","304.94029850746267"
"2024-02-18T02:12:00.000+04:00","307.2878787878788"
"2024-02-18T13:36:00.000+04:00","307.2"
"2024-02-19T01:00:00.000+04:00","307.0506329113924"
"2024-02-19T12:24:00.000+04:00","306.8985507246377"
"2024-02-19T23:48:00.000+04:00","306.969696969697"
"2024-02-20T11:12:00.000+04:00","306.9230769230769"
"2024-02-20T22:36:00.000+04:00","307.3728813559322"
"2024-02-21T10:00:00.000+04:00","305.82716049382714"
"2024-02-21T21:24:00.000+04:00","308.37704918032784"
"2024-02-22T08:48:00.000+04:00","304.63513513513516"
"2024-02-22T20:12:00.000+04:00","309.78846153846155"
"2024-02-23T07:36:00.000+04:00","307.24615384615385"
"2024-02-23T19:00:00.000+04:00","308.75"
"2024-02-24T06:24:00.000+04:00","305.625"
"2024-02-24T17:48:00.000+04:00","307.8888888888889"
"2024-02-25T05:12:00.000+04:00","307.37931034482756"
"2024-02-25T16:36:00.000+04:00","307.40845070422534"
"2024-02-26T04:00:00.000+04:00","305.125"
"2024-02-26T15:24:00.000+04:00","308.55384615384617"
"2024-02-27T02:48:00.000+04:00","306.7014925373134"
"2024-02-27T14:12:00.000+04:00","307.4"
"2024-02-28T01:36:00.000+04:00","306.8888888888889"
"2024-02-28T13:00:00.000+04:00","306.77966101694915"
"2024-02-29T00:24:00.000+04:00","307.19117647058823"
"2024-02-29T11:48:00.000+04:00","306.6617647058824"
"2024-02-29T23:12:00.000+04:00","310.1"
"2024-03-01T10:36:00.000+04:00","307.7352941176471"
"2024-03-01T22:00:00.000+04:00","311.16438356164383"
"2024-03-02T09:24:00.000+04:00","306.15"
"2024-03-02T20:48:00.000+04:00","312.1864406779661"
"2024-03-03T08:12:00.000+04:00","311.6455696202532"
"2024-03-03T19:36:00.000+04:00","311.3114754098361"
"2024-03-04T07:00:00.000+04:00","304.4776119402985"
"2024-03-04T18:24:00.000+04:00","308.1509433962264"
"2024-03-05T05:48:00.000+04:00","305.463768115942"
"2024-03-05T17:12:00.000+04:00","308.18918918918916"
"2024-03-06T04:36:00.000+04:00","304.6"
"2024-03-06T16:00:00.000+04:00","307.0769230769231"
"2024-03-07T03:24:00.000+04:00","305.4"
"2024-03-07T14:48:00.000+04:00","308.33846153846156"
"2024-03-08T02:12:00.000+04:00","306.68918918918916"
"2024-03-08T13:36:00.000+04:00","306.26984126984127"
"2024-03-09T01:00:00.000+04:00","309.06451612903226"
"2024-03-09T12:24:00.000+04:00","310.4655172413793"
"2024-03-09T23:48:00.000+04:00","310.17808219178085"
"2024-03-10T11:12:00.000+04:00","305.7763157894737"
"2024-03-10T22:36:00.000+04:00","307.97014925373134"
"2024-03-11T10:00:00.000+04:00","304.4189189189189"
"2024-03-11T21:24:00.000+04:00","306.9375"
"2024-03-12T08:48:00.000+04:00","303.61333333333334"
"2024-03-12T20:12:00.000+04:00","306.6666666666667"
"2024-03-13T07:36:00.000+04:00","306.1014492753623"
"2024-03-13T19:00:00.000+04:00","307.42857142857144"
"2024-03-14T06:24:00.000+04:00","304.8732394366197"
"2024-03-14T17:48:00.000+04:00","308.64"
"2024-03-15T05:12:00.000+04:00","306.7121212121212"
"2024-03-15T16:36:00.000+04:00","308.77966101694915"
"2024-03-16T04:00:00.000+04:00","306.5774647887324"
"2024-03-16T15:24:00.000+04:00","307.03076923076924"
"2024-03-17T02:48:00.000+04:00","305.2089552238806"
"2024-03-17T14:12:00.000+04:00","305.25333333333333"
"2024-03-18T01:36:00.000+04:00","305.4047619047619"
"2024-03-18T13:00:00.000+04:00","306.11392405063293"
"2024-03-19T00:24:00.000+04:00","306.6029411764706"
"2024-03-19T11:48:00.000+04:00","306.0149253731343"
"2024-03-19T23:12:00.000+04:00","306.7692307692308"
"2024-03-20T10:36:00.000+04:00","303.68055555555554"
"2024-03-20T22:00:00.000+04:00","306.14102564102564"
"2024-03-21T09:24:00.000+04:00","306.6136363636364"
"2024-03-21T20:48:00.000+04:00","308.327868852459"
"2024-03-22T08:12:00.000+04:00","306.9846153846154"
"2024-03-22T19:36:00.000+04:00","307.3703703703704"
"2024-03-23T07:00:00.000+04:00","307.50877192982455"
"2024-03-23T18:24:00.000+04:00","307.4807692307692"
"2024-03-24T05:48:00.000+04:00","306.8253968253968"
"2024-03-24T17:12:00.000+04:00","306.7894736842105"
"2024-03-25T04:36:00.000+04:00","304.54794520547944"
"2024-03-25T16:00:00.000+04:00","306.1060606060606"
"2024-03-26T03:24:00.000+04:00","306.4230769230769"
"2024-03-26T14:48:00.000+04:00","307.5"
"2024-03-27T02:12:00.000+04:00","305.9"
"2024-03-27T13:36:00.000+04:00","308.8333333333333"
"2024-03-28T01:00:00.000+04:00","308"
"2024-03-28T12:24:00.000+04:00","307.2258064516129"
"2024-03-28T23:48:00.000+04:00","311.4264705882353"
"2024-03-29T11:12:00.000+04:00","310.48148148148147"
"2024-03-29T22:36:00.000+04:00","309.42622950819674"
"2024-03-30T10:00:00.000+04:00","308.5189873417722"
"2024-03-30T21:24:00.000+04:00","308.41379310344826"
"2024-03-31T08:48:00.000+04:00","310.2567567567568"
"2024-03-31T20:12:00.000+04:00","310.859375"
"2024-04-01T07:36:00.000+04:00","308.425"
"2024-04-01T19:00:00.000+04:00","311.1621621621622"
"2024-04-02T06:24:00.000+04:00","308.5375"
"2024-04-02T17:48:00.000+04:00","310.42622950819674"
"2024-04-03T05:12:00.000+04:00","307.53731343283584"
"2024-04-03T16:36:00.000+04:00","308.59322033898303"
"2024-04-04T04:00:00.000+04:00","307.3421052631579"
"2024-04-04T15:24:00.000+04:00","306.625"
"2024-04-05T02:48:00.000+04:00","310.9342105263158"
"2024-04-05T14:12:00.000+04:00","308.8076923076923"
"2024-04-06T01:36:00.000+04:00","310.5365853658537"
"2024-04-06T13:00:00.000+04:00","312.9868421052632"
"2024-04-07T00:24:00.000+04:00","309.7464788732394"
"2024-04-07T11:48:00.000+04:00","308.758064516129"
"2024-04-07T23:12:00.000+04:00","308.7945205479452"
"2024-04-08T10:36:00.000+04:00","306.60227272727275"
"2024-04-08T22:00:00.000+04:00","307.07142857142856"
"2024-04-09T09:24:00.000+04:00","307.12048192771084"
"2024-04-09T20:48:00.000+04:00","308.2837837837838"
"2024-04-10T08:12:00.000+04:00","308.34177215189874"
"2024-04-10T19:36:00.000+04:00","308.25714285714287"
"2024-04-11T07:00:00.000+04:00","307.1060606060606"
"2024-04-11T18:24:00.000+04:00","305.7236842105263"
"2024-04-12T05:48:00.000+04:00","305.0126582278481"
"2024-04-12T17:12:00.000+04:00","306.2328767123288"
"2024-04-13T04:36:00.000+04:00","307.2647058823529"
"2024-04-13T16:00:00.000+04:00","308"
"2024-04-14T03:24:00.000+04:00","307.7037037037037"
"2024-04-14T14:48:00.000+04:00","310.1142857142857"
"2024-04-15T02:12:00.000+04:00","307.51648351648356"
"2024-04-15T13:36:00.000+04:00","307.8970588235294"
"2024-04-16T01:00:00.000+04:00","313.1967213114754"
"2024-04-16T12:24:00.000+04:00","316.3134328358209"
"2024-04-16T23:48:00.000+04:00","312.0821917808219"
"2024-04-17T11:12:00.000+04:00","307.73333333333335"
"2024-04-17T22:36:00.000+04:00","308.5882352941176"
"2024-04-18T10:00:00.000+04:00","305.2530120481928"
"2024-04-18T21:24:00.000+04:00","307.5"
"2024-04-19T08:48:00.000+04:00","305.83098591549293"
"2024-04-19T20:12:00.000+04:00","306.6619718309859"
"2024-04-20T07:36:00.000+04:00","305.8285714285714"
"2024-04-20T19:00:00.000+04:00","309.06666666666666"
"2024-04-21T06:24:00.000+04:00","306.0689655172414"
"2024-04-21T17:48:00.000+04:00","307.0882352941176"
"2024-04-22T05:12:00.000+04:00","303.8732394366197"
"2024-04-22T16:36:00.000+04:00","308.025"
"2024-04-23T04:00:00.000+04:00","304.280487804878"
"2024-04-23T15:24:00.000+04:00","303.8484848484849"
"2024-04-24T02:48:00.000+04:00","304.03125"
"2024-04-24T14:12:00.000+04:00","304.93150684931504"
