"time","V.mean_value"
"2024-02-17T03:24:00.000+04:00","303.56666666666666"
"2024-02-17T14:48:00.000+04:00","302.53968253968253"
"2024-02-18T02:12:00.000+04:00","304.5492957746479"
"2024-02-18T13:36:00.000+04:00","304.30357142857144"
"2024-02-19T01:00:00.000+04:00","303.55172413793105"
"2024-02-19T12:24:00.000+04:00","304.06451612903226"
"2024-02-19T23:48:00.000+04:00","304.47297297297297"
"2024-02-20T11:12:00.000+04:00","304.28985507246375"
"2024-02-20T22:36:00.000+04:00","305.0609756097561"
"2024-02-21T10:00:00.000+04:00","303.44444444444446"
"2024-02-21T21:24:00.000+04:00","305.5625"
"2024-02-22T08:48:00.000+04:00","301.8082191780822"
"2024-02-22T20:12:00.000+04:00","306.6857142857143"
"2024-02-23T07:36:00.000+04:00","304.43283582089555"
"2024-02-23T19:00:00.000+04:00","306.22222222222223"
"2024-02-24T06:24:00.000+04:00","303.3076923076923"
"2024-02-24T17:48:00.000+04:00","305.1475409836066"
"2024-02-25T05:12:00.000+04:00","304.3939393939394"
"2024-02-25T16:36:00.000+04:00","304.8196721311475"
"2024-02-26T04:00:00.000+04:00","302.2266666666667"
"2024-02-26T15:24:00.000+04:00","305.5846153846154"
"2024-02-27T02:48:00.000+04:00","304.0483870967742"
"2024-02-27T14:12:00.000+04:00","304.734375"
"2024-02-28T01:36:00.000+04:00","304.0806451612903"
"2024-02-28T13:00:00.000+04:00","304.5882352941176"
"2024-02-29T00:24:00.000+04:00","304.53125"
"2024-02-29T11:48:00.000+04:00","304.0405405405405"
"2024-02-29T23:12:00.000+04:00","307.54716981132077"
"2024-03-01T10:36:00.000+04:00","305.3220338983051"
"2024-03-01T22:00:00.000+04:00","308.4237288135593"
"2024-03-02T09:24:00.000+04:00","303.43283582089555"
"2024-03-02T20:48:00.000+04:00","309.76"
"2024-03-03T08:12:00.000+04:00","308.7733333333333"
"2024-03-03T19:36:00.000+04:00","308.32307692307694"
"2024-03-04T07:00:00.000+04:00","301.88"
"2024-03-04T18:24:00.000+04:00","304.85"
"2024-03-05T05:48:00.000+04:00","303.06451612903226"
"2024-03-05T17:12:00.000+04:00","305.7586206896552"
"2024-03-06T04:36:00.000+04:00","302.65714285714284"
"2024-03-06T16:00:00.000+04:00","303.910447761194"
"2024-03-07T03:24:00.000+04:00","303.4"
"2024-03-07T14:48:00.000+04:00","305.3392857142857"
"2024-03-08T02:12:00.000+04:00","303.48333333333335"
"2024-03-08T13:36:00.000+04:00","303.02941176470586"
"2024-03-09T01:00:00.000+04:00","306.2916666666667"
"2024-03-09T12:24:00.000+04:00","307.47169811320754"
"2024-03-09T23:48:00.000+04:00","307.359375"
"2024-03-10T11:12:00.000+04:00","302.95"
"2024-03-10T22:36:00.000+04:00","305.2957746478873"
"2024-03-11T10:00:00.000+04:00","301.5625"
"2024-03-11T21:24:00.000+04:00","304.1034482758621"
"2024-03-12T08:48:00.000+04:00","301.2769230769231"
"2024-03-12T20:12:00.000+04:00","303.90140845070425"
"2024-03-13T07:36:00.000+04:00","303.44444444444446"
"2024-03-13T19:00:00.000+04:00","304.7358490566038"
"2024-03-14T06:24:00.000+04:00","302.13513513513516"
"2024-03-14T17:48:00.000+04:00","306.01428571428573"
"2024-03-15T05:12:00.000+04:00","303.64864864864865"
"2024-03-15T16:36:00.000+04:00","305.9230769230769"
"2024-03-16T04:00:00.000+04:00","303.43243243243245"
"2024-03-16T15:24:00.000+04:00","303"
"2024-03-17T02:48:00.000+04:00","302.39473684210526"
"2024-03-17T14:12:00.000+04:00",
"2024-03-18T01:36:00.000+04:00","300.32608695652175"
"2024-03-18T13:00:00.000+04:00","303.2361111111111"
"2024-03-19T00:24:00.000+04:00","303.5633802816901"
"2024-03-19T11:48:00.000+04:00","303.20588235294116"
"2024-03-19T23:12:00.000+04:00","303.56962025316454"
"2024-03-20T10:36:00.000+04:00","301.2162162162162"
"2024-03-20T22:00:00.000+04:00","303.5"
"2024-03-21T09:24:00.000+04:00","303.3939393939394"
"2024-03-21T20:48:00.000+04:00","305.2686567164179"
"2024-03-22T08:12:00.000+04:00","303.26984126984127"
"2024-03-22T19:36:00.000+04:00","304.6231884057971"
"2024-03-23T07:00:00.000+04:00","304.2295081967213"
"2024-03-23T18:24:00.000+04:00","304.48333333333335"
"2024-03-24T05:48:00.000+04:00","303.89230769230767"
"2024-03-24T17:12:00.000+04:00","303.6666666666667"
"2024-03-25T04:36:00.000+04:00","301.61842105263156"
"2024-03-25T16:00:00.000+04:00","303.2375"
"2024-03-26T03:24:00.000+04:00","303.2916666666667"
"2024-03-26T14:48:00.000+04:00","304.6617647058824"
"2024-03-27T02:12:00.000+04:00","303.27142857142854"
"2024-03-27T13:36:00.000+04:00","306.21875"
"2024-03-28T01:00:00.000+04:00","305"
"2024-03-28T12:24:00.000+04:00","304.359375"
"2024-03-28T23:48:00.000+04:00","307.64179104477614"
"2024-03-29T11:12:00.000+04:00","307.9166666666667"
"2024-03-29T22:36:00.000+04:00","306.7361111111111"
"2024-03-30T10:00:00.000+04:00","305.52"
"2024-03-30T21:24:00.000+04:00","305.6551724137931"
"2024-03-31T08:48:00.000+04:00","307.5753424657534"
"2024-03-31T20:12:00.000+04:00","307.9"
"2024-04-01T07:36:00.000+04:00","305.9866666666667"
"2024-04-01T19:00:00.000+04:00","308.4264705882353"
"2024-04-02T06:24:00.000+04:00","305.66265060240966"
"2024-04-02T17:48:00.000+04:00","307.58620689655174"
"2024-04-03T05:12:00.000+04:00","304.7"
"2024-04-03T16:36:00.000+04:00","305.8732394366197"
"2024-04-04T04:00:00.000+04:00","304.0975609756098"
"2024-04-04T15:24:00.000+04:00","303.8285714285714"
"2024-04-05T02:48:00.000+04:00","308.1267605633803"
"2024-04-05T14:12:00.000+04:00","306.1044776119403"
"2024-04-06T01:36:00.000+04:00","307.3414634146341"
"2024-04-06T13:00:00.000+04:00","310.1212121212121"
"2024-04-07T00:24:00.000+04:00","306.4320987654321"
"2024-04-07T11:48:00.000+04:00","305.75714285714287"
"2024-04-07T23:12:00.000+04:00","305.52857142857135"
"2024-04-08T10:36:00.000+04:00","304.0135135135135"
"2024-04-08T22:00:00.000+04:00","304.3333333333333"
"2024-04-09T09:24:00.000+04:00","304.43283582089555"
"2024-04-09T20:48:00.000+04:00","304.7068965517241"
"2024-04-10T08:12:00.000+04:00","305.53409090909093"
"2024-04-10T19:36:00.000+04:00","305"
"2024-04-11T07:00:00.000+04:00","304.06849315068496"
"2024-04-11T18:24:00.000+04:00","302.7848101265823"
"2024-04-12T05:48:00.000+04:00","302.4457831325301"
"2024-04-12T17:12:00.000+04:00","303.25"
"2024-04-13T04:36:00.000+04:00","304.5138888888889"
"2024-04-13T16:00:00.000+04:00","305.3478260869565"
"2024-04-14T03:24:00.000+04:00","304.536231884058"
"2024-04-14T14:48:00.000+04:00","306.8333333333333"
"2024-04-15T02:12:00.000+04:00","304.90140845070425"
"2024-04-15T13:36:00.000+04:00","304.85135135135135"
"2024-04-16T01:00:00.000+04:00","310.7464788732394"
"2024-04-16T12:24:00.000+04:00","313.65384615384613"
"2024-04-16T23:48:00.000+04:00","309.234375"
"2024-04-17T11:12:00.000+04:00","305.15625"
"2024-04-17T22:36:00.000+04:00","305.53333333333336"
"2024-04-18T10:00:00.000+04:00","302.4871794871795"
"2024-04-18T21:24:00.000+04:00","304.5806451612903"
"2024-04-19T08:48:00.000+04:00","302.9220779220779"
"2024-04-19T20:12:00.000+04:00","303.88607594936707"
"2024-04-20T07:36:00.000+04:00","302.95714285714286"
"2024-04-20T19:00:00.000+04:00","306.35714285714283"
"2024-04-21T06:24:00.000+04:00","303.0405405405405"
"2024-04-21T17:48:00.000+04:00","304.12987012987014"
"2024-04-22T05:12:00.000+04:00","301.2317073170732"
"2024-04-22T16:36:00.000+04:00","305.22535211267603"
"2024-04-23T04:00:00.000+04:00","301.4025974025974"
"2024-04-23T15:24:00.000+04:00","300.8333333333333"
"2024-04-24T02:48:00.000+04:00","301.4736842105263"
"2024-04-24T14:12:00.000+04:00","302.3382352941176"
"2024-04-25T01:36:00.000+04:00","303.0919540229885"
"2024-04-25T13:00:00.000+04:00","302"
"2024-04-26T00:24:00.000+04:00","303.3783783783784"
"2024-04-26T11:48:00.000+04:00","301.4179104477612"
"2024-04-26T23:12:00.000+04:00","302.93975903614455"
"2024-04-27T10:36:00.000+04:00","302.8481012658228"
"2024-04-27T22:00:00.000+04:00","301.95588235294116"
"2024-04-28T09:24:00.000+04:00","301.5764705882353"
