"time","VA.mean_value"
"2024-02-17T03:24:00.000+04:00","6.1875"
"2024-02-17T14:48:00.000+04:00","17.689075630252102"
"2024-02-18T02:12:00.000+04:00","22.19327731092437"
"2024-02-18T13:36:00.000+04:00","6.897435897435898"
"2024-02-19T01:00:00.000+04:00","59.30578512396694"
"2024-02-19T12:24:00.000+04:00","32.741379310344826"
"2024-02-19T23:48:00.000+04:00","48.88495575221239"
"2024-02-20T11:12:00.000+04:00","62.83177570093458"
"2024-02-20T22:36:00.000+04:00","31.347826086956523"
"2024-02-21T10:00:00.000+04:00","40.51304347826087"
"2024-02-21T21:24:00.000+04:00","22.394495412844037"
"2024-02-22T08:48:00.000+04:00","73.56521739130434"
"2024-02-22T20:12:00.000+04:00","7"
"2024-02-23T07:36:00.000+04:00","6.072727272727272"
"2024-02-23T19:00:00.000+04:00","6.622641509433962"
"2024-02-24T06:24:00.000+04:00","6.376146788990826"
"2024-02-24T17:48:00.000+04:00","6.333333333333333"
"2024-02-25T05:12:00.000+04:00","7.273584905660377"
"2024-02-25T16:36:00.000+04:00","6.442477876106195"
"2024-02-26T04:00:00.000+04:00","85.90990990990991"
"2024-02-26T15:24:00.000+04:00","24.834862385321102"
"2024-02-27T02:48:00.000+04:00","56.36607142857143"
"2024-02-27T14:12:00.000+04:00","51.57142857142857"
"2024-02-28T01:36:00.000+04:00","48.767857142857146"
"2024-02-28T13:00:00.000+04:00","22.669811320754718"
"2024-02-29T00:24:00.000+04:00","57.03389830508475"
"2024-02-29T11:48:00.000+04:00","36.083333333333336"
"2024-02-29T23:12:00.000+04:00","7.423728813559322"
"2024-03-01T10:36:00.000+04:00","6.887931034482759"
"2024-03-01T22:00:00.000+04:00","6.774774774774775"
"2024-03-02T09:24:00.000+04:00","6.353448275862069"
"2024-03-02T20:48:00.000+04:00","7.135135135135135"
"2024-03-03T08:12:00.000+04:00","21.955357142857142"
"2024-03-03T19:36:00.000+04:00","6.641666666666667"
"2024-03-04T07:00:00.000+04:00","108.63157894736842"
"2024-03-04T18:24:00.000+04:00","6.554545454545455"
"2024-03-05T05:48:00.000+04:00","68.54545454545455"
"2024-03-05T17:12:00.000+04:00","7.178571428571429"
"2024-03-06T04:36:00.000+04:00","58.36607142857143"
"2024-03-06T16:00:00.000+04:00","6.359649122807017"
"2024-03-07T03:24:00.000+04:00","21.153846153846153"
"2024-03-07T14:48:00.000+04:00","54.28448275862069"
"2024-03-08T02:12:00.000+04:00","6.042016806722689"
"2024-03-08T13:36:00.000+04:00","6.7894736842105265"
"2024-03-09T01:00:00.000+04:00","6.379032258064516"
"2024-03-09T12:24:00.000+04:00","6.547826086956522"
"2024-03-09T23:48:00.000+04:00","6.7844827586206895"
