"time","VA.mean_value"
"2024-02-19T12:24:00.000+04:00","43.42342342342342"
"2024-02-19T23:48:00.000+04:00","39.23728813559322"
"2024-02-20T11:12:00.000+04:00","39.31132075471698"
"2024-02-20T22:36:00.000+04:00","36.78947368421053"
"2024-02-21T10:00:00.000+04:00","54.4537037037037"
"2024-02-21T21:24:00.000+04:00","33.116504854368934"
"2024-02-22T08:48:00.000+04:00","55.333333333333336"
"2024-02-22T20:12:00.000+04:00","29.10810810810811"
"2024-02-23T07:36:00.000+04:00","25.23148148148148"
"2024-02-23T19:00:00.000+04:00","28.266666666666666"
"2024-02-24T06:24:00.000+04:00","31.495238095238093"
"2024-02-24T17:48:00.000+04:00","29.36697247706422"
"2024-02-25T05:12:00.000+04:00","33.18348623853211"
"2024-02-25T16:36:00.000+04:00","24.963636363636365"
"2024-02-26T04:00:00.000+04:00","59.857142857142854"
"2024-02-26T15:24:00.000+04:00","28.05217391304348"
"2024-02-27T02:48:00.000+04:00","55.25892857142857"
"2024-02-27T14:12:00.000+04:00","37.271028037383175"
"2024-02-28T01:36:00.000+04:00","53.909909909909906"
"2024-02-28T13:00:00.000+04:00","46.33009708737864"
"2024-02-29T00:24:00.000+04:00","43.37391304347826"
"2024-02-29T11:48:00.000+04:00","45.351851851851855"
"2024-02-29T23:12:00.000+04:00","23.919642857142858"
"2024-03-01T10:36:00.000+04:00","25.12"
"2024-03-01T22:00:00.000+04:00","27.37391304347826"
"2024-03-02T09:24:00.000+04:00","26.482456140350877"
"2024-03-02T20:48:00.000+04:00","25.076190476190476"
"2024-03-03T08:12:00.000+04:00","35.857142857142854"
"2024-03-03T19:36:00.000+04:00","25.563106796116504"
"2024-03-04T07:00:00.000+04:00","58.479674796747965"
"2024-03-04T18:24:00.000+04:00","27.263157894736842"
"2024-03-05T05:48:00.000+04:00","61.967213114754095"
"2024-03-05T17:12:00.000+04:00","26.911504424778762"
"2024-03-06T04:36:00.000+04:00","62.29661016949152"
"2024-03-06T16:00:00.000+04:00","26.00952380952381"
"2024-03-07T03:24:00.000+04:00","32.96363636363636"
"2024-03-07T14:48:00.000+04:00","34.173469387755105"
"2024-03-08T02:12:00.000+04:00","27.416666666666668"
"2024-03-08T13:36:00.000+04:00","23.962616822429908"
"2024-03-09T01:00:00.000+04:00","30.24074074074074"
"2024-03-09T12:24:00.000+04:00","29.00862068965517"
"2024-03-09T23:48:00.000+04:00","23.824742268041238"
"2024-03-10T11:12:00.000+04:00","27.271844660194176"
"2024-03-10T22:36:00.000+04:00","30.728155339805824"
"2024-03-11T10:00:00.000+04:00","24.6875"
"2024-03-11T21:24:00.000+04:00","24.73469387755102"
"2024-03-12T08:48:00.000+04:00","22.598130841121495"
"2024-03-12T20:12:00.000+04:00","28.93"
"2024-03-13T07:36:00.000+04:00","30.666666666666668"
"2024-03-13T19:00:00.000+04:00","28.40566037735849"
"2024-03-14T06:24:00.000+04:00","33.25"
"2024-03-14T17:48:00.000+04:00",
"2024-03-15T05:12:00.000+04:00",
"2024-03-15T16:36:00.000+04:00",
"2024-03-16T04:00:00.000+04:00",
"2024-03-16T15:24:00.000+04:00",
"2024-03-17T02:48:00.000+04:00",
"2024-03-17T14:12:00.000+04:00",
"2024-03-18T01:36:00.000+04:00",
"2024-03-18T13:00:00.000+04:00",
"2024-03-19T00:24:00.000+04:00","64.16666666666667"
"2024-03-19T11:48:00.000+04:00","25.92156862745098"
"2024-03-19T23:12:00.000+04:00","25.336363636363636"
"2024-03-20T10:36:00.000+04:00","21.525252525252526"
"2024-03-20T22:00:00.000+04:00","21.55140186915888"
"2024-03-21T09:24:00.000+04:00","26.104761904761904"
"2024-03-21T20:48:00.000+04:00","27.125"
"2024-03-22T08:12:00.000+04:00","24.892857142857142"
"2024-03-22T19:36:00.000+04:00","29.14851485148515"
"2024-03-23T07:00:00.000+04:00","25.38738738738739"
"2024-03-23T18:24:00.000+04:00","21.037037037037038"
"2024-03-24T05:48:00.000+04:00","31.443298969072163"
"2024-03-24T17:12:00.000+04:00","27.02777777777778"
"2024-03-25T04:36:00.000+04:00","25.509615384615383"
"2024-03-25T16:00:00.000+04:00","20.42718446601942"
"2024-03-26T03:24:00.000+04:00","24.5"
"2024-03-26T14:48:00.000+04:00","20.776699029126213"
"2024-03-27T02:12:00.000+04:00","26.12037037037037"
"2024-03-27T13:36:00.000+04:00","24.03669724770642"
"2024-03-28T01:00:00.000+04:00","26.85217391304348"
"2024-03-28T12:24:00.000+04:00","26.17142857142857"
"2024-03-28T23:48:00.000+04:00","20.130841121495326"
"2024-03-29T11:12:00.000+04:00","30.754716981132077"
"2024-03-29T22:36:00.000+04:00","29.106796116504853"
"2024-03-30T10:00:00.000+04:00","24.818181818181817"
"2024-03-30T21:24:00.000+04:00","23.942307692307693"
"2024-03-31T08:48:00.000+04:00","32.18478260869565"
"2024-03-31T20:12:00.000+04:00","26.293577981651374"
"2024-04-01T07:36:00.000+04:00","28.53846153846154"
"2024-04-01T19:00:00.000+04:00","24.21818181818182"
"2024-04-02T06:24:00.000+04:00","22.445544554455445"
"2024-04-02T17:48:00.000+04:00","28.798076923076923"
"2024-04-03T05:12:00.000+04:00","20.462264150943398"
"2024-04-03T16:36:00.000+04:00","23.56756756756757"
"2024-04-04T04:00:00.000+04:00","22.716814159292035"
"2024-04-04T15:24:00.000+04:00","31.178217821782177"
"2024-04-05T02:48:00.000+04:00","25.2972972972973"
"2024-04-05T14:12:00.000+04:00","25.20175438596491"
"2024-04-06T01:36:00.000+04:00","26.256880733944953"
"2024-04-06T13:00:00.000+04:00","24.761467889908257"
"2024-04-07T00:24:00.000+04:00","26.933962264150942"
"2024-04-07T11:48:00.000+04:00","29.125"
"2024-04-07T23:12:00.000+04:00","25.008928571428573"
"2024-04-08T10:36:00.000+04:00","25.476190476190474"
"2024-04-08T22:00:00.000+04:00","28.714285714285715"
"2024-04-09T09:24:00.000+04:00","33.36893203883495"
"2024-04-09T20:48:00.000+04:00","25.546296296296298"
"2024-04-10T08:12:00.000+04:00","28.961165048543688"
