"time","VA.mean_value"
"2024-02-17T03:24:00.000+04:00","35.90588235294118"
"2024-02-17T14:48:00.000+04:00","34.77777777777778"
"2024-02-18T02:12:00.000+04:00","36.18390804597701"
"2024-02-18T13:36:00.000+04:00","51.44444444444444"
"2024-02-19T01:00:00.000+04:00","116.875"
"2024-02-19T12:24:00.000+04:00","124.20408163265306"
"2024-02-19T23:48:00.000+04:00","59.04819277108434"
"2024-02-20T11:12:00.000+04:00","69.18181818181819"
"2024-02-20T22:36:00.000+04:00","33.548780487804876"
"2024-02-21T10:00:00.000+04:00","53.2247191011236"
"2024-02-21T21:24:00.000+04:00","49.84444444444444"
"2024-02-22T08:48:00.000+04:00","82.41414141414141"
"2024-02-22T20:12:00.000+04:00","34.2"
"2024-02-23T07:36:00.000+04:00","61.207317073170735"
"2024-02-23T19:00:00.000+04:00","33.45238095238095"
"2024-02-24T06:24:00.000+04:00","51.41836734693877"
"2024-02-24T17:48:00.000+04:00","35.2972972972973"
"2024-02-25T05:12:00.000+04:00","91.53658536585365"
"2024-02-25T16:36:00.000+04:00","35.208955223880594"
"2024-02-26T04:00:00.000+04:00","107.68235294117648"
"2024-02-26T15:24:00.000+04:00","48.83157894736842"
"2024-02-27T02:48:00.000+04:00","86.54347826086956"
"2024-02-27T14:12:00.000+04:00","153.7659574468085"
"2024-02-28T01:36:00.000+04:00","46.18279569892473"
"2024-02-28T13:00:00.000+04:00","122.33333333333333"
"2024-02-29T00:24:00.000+04:00","159.8586956521739"
"2024-02-29T11:48:00.000+04:00","80.375"
"2024-02-29T23:12:00.000+04:00","34.67058823529412"
"2024-03-01T10:36:00.000+04:00","34.1"
"2024-03-01T22:00:00.000+04:00","34.54945054945055"
"2024-03-02T09:24:00.000+04:00","34.03191489361702"
"2024-03-02T20:48:00.000+04:00","34.962025316455694"
"2024-03-03T08:12:00.000+04:00","36.58"
"2024-03-03T19:36:00.000+04:00","35.098765432098766"
"2024-03-04T07:00:00.000+04:00","115.70754716981132"
"2024-03-04T18:24:00.000+04:00","33.513513513513516"
"2024-03-05T05:48:00.000+04:00","89.41052631578947"
"2024-03-05T17:12:00.000+04:00","33.81395348837209"
"2024-03-06T04:36:00.000+04:00","160.13829787234042"
"2024-03-06T16:00:00.000+04:00","34.35897435897436"
"2024-03-07T03:24:00.000+04:00","46.71296296296296"
"2024-03-07T14:48:00.000+04:00","35.72527472527472"
"2024-03-08T02:12:00.000+04:00","33.94505494505494"
"2024-03-08T13:36:00.000+04:00","34.48275862068966"
"2024-03-09T01:00:00.000+04:00","35.04494382022472"
"2024-03-09T12:24:00.000+04:00","34.1125"
"2024-03-09T23:48:00.000+04:00","35.47435897435897"
"2024-03-10T11:12:00.000+04:00","33.956043956043956"
"2024-03-10T22:36:00.000+04:00","33.94047619047619"
"2024-03-11T10:00:00.000+04:00","48.764044943820224"
"2024-03-11T21:24:00.000+04:00","33.166666666666664"
"2024-03-12T08:48:00.000+04:00","49.979166666666664"
"2024-03-12T20:12:00.000+04:00","34.166666666666664"
"2024-03-13T07:36:00.000+04:00","49.75581395348837"
"2024-03-13T19:00:00.000+04:00","34.726027397260275"
"2024-03-14T06:24:00.000+04:00","50.855555555555554"
"2024-03-14T17:48:00.000+04:00","35.873684210526314"
"2024-03-15T05:12:00.000+04:00","35.536842105263155"
"2024-03-15T16:36:00.000+04:00","35.6063829787234"
"2024-03-16T04:00:00.000+04:00","34.75903614457831"
"2024-03-16T15:24:00.000+04:00","35.84146341463415"
"2024-03-17T02:48:00.000+04:00","35.63529411764706"
"2024-03-17T14:12:00.000+04:00","37.15841584158416"
"2024-03-18T01:36:00.000+04:00","79.62264150943396"
"2024-03-18T13:00:00.000+04:00","50.96842105263158"
"2024-03-19T00:24:00.000+04:00","65.28125"
"2024-03-19T11:48:00.000+04:00","49.3375"
"2024-03-19T23:12:00.000+04:00","35.07446808510638"
"2024-03-20T10:36:00.000+04:00","80.45569620253164"
"2024-03-20T22:00:00.000+04:00","53.343434343434346"
"2024-03-21T09:24:00.000+04:00","108.38356164383562"
"2024-03-21T20:48:00.000+04:00","35.95744680851064"
"2024-03-22T08:12:00.000+04:00","36.107142857142854"
"2024-03-22T19:36:00.000+04:00","36"
"2024-03-23T07:00:00.000+04:00","38"
"2024-03-23T18:24:00.000+04:00","35.926829268292686"
"2024-03-24T05:48:00.000+04:00","36.69387755102041"
"2024-03-24T17:12:00.000+04:00","36.88732394366197"
"2024-03-25T04:36:00.000+04:00","54.734042553191486"
"2024-03-25T16:00:00.000+04:00","36.753246753246756"
"2024-03-26T03:24:00.000+04:00","135.89772727272728"
"2024-03-26T14:48:00.000+04:00","35.62222222222222"
"2024-03-27T02:12:00.000+04:00","78.33333333333333"
"2024-03-27T13:36:00.000+04:00","50.46808510638298"
"2024-03-28T01:00:00.000+04:00","49.18681318681319"
"2024-03-28T12:24:00.000+04:00","35.08433734939759"
"2024-03-28T23:48:00.000+04:00","35.41772151898734"
"2024-03-29T11:12:00.000+04:00","36.410526315789475"
"2024-03-29T22:36:00.000+04:00","34.976470588235294"
"2024-03-30T10:00:00.000+04:00","35.47826086956522"
"2024-03-30T21:24:00.000+04:00","35.23809523809524"
"2024-03-31T08:48:00.000+04:00","35.04761904761905"
"2024-03-31T20:12:00.000+04:00","34.92537313432836"
"2024-04-01T07:36:00.000+04:00","67.8076923076923"
"2024-04-01T19:00:00.000+04:00","35.26373626373626"
"2024-04-02T06:24:00.000+04:00","65.2625"
"2024-04-02T17:48:00.000+04:00","35.638297872340424"
"2024-04-03T05:12:00.000+04:00","37.41463414634146"
"2024-04-03T16:36:00.000+04:00","36.035714285714285"
"2024-04-04T04:00:00.000+04:00","53.734042553191486"
"2024-04-04T15:24:00.000+04:00","35.50574712643678"
"2024-04-05T02:48:00.000+04:00","36.38461538461539"
"2024-04-05T14:12:00.000+04:00","36.616279069767444"
"2024-04-06T01:36:00.000+04:00","35.89523809523809"
"2024-04-06T13:00:00.000+04:00","36.84375"
"2024-04-07T00:24:00.000+04:00","35.78021978021978"
"2024-04-07T11:48:00.000+04:00","36.308510638297875"
"2024-04-07T23:12:00.000+04:00","35.842696629213485"
"2024-04-08T10:36:00.000+04:00","36.46"
"2024-04-08T22:00:00.000+04:00","36.57471264367816"
"2024-04-09T09:24:00.000+04:00","36.36734693877551"
"2024-04-09T20:48:00.000+04:00","36.78431372549019"
"2024-04-10T08:12:00.000+04:00","37.49074074074074"
"2024-04-10T19:36:00.000+04:00","37.154639175257735"
"2024-04-11T07:00:00.000+04:00","37.45454545454545"
"2024-04-11T18:24:00.000+04:00","37.46341463414634"
"2024-04-12T05:48:00.000+04:00","37.02857142857143"
"2024-04-12T17:12:00.000+04:00","37.297872340425535"
"2024-04-13T04:36:00.000+04:00","36.714285714285715"
"2024-04-13T16:00:00.000+04:00","37.17171717171717"
"2024-04-14T03:24:00.000+04:00","36.75257731958763"
"2024-04-14T14:48:00.000+04:00","36.87096774193548"
"2024-04-15T02:12:00.000+04:00","38.2"
"2024-04-15T13:36:00.000+04:00","35.90588235294118"
"2024-04-16T01:00:00.000+04:00","36.44186046511628"
"2024-04-16T12:24:00.000+04:00","37.294117647058826"
"2024-04-16T23:48:00.000+04:00","37.607142857142854"
"2024-04-17T11:12:00.000+04:00","37.72093023255814"
"2024-04-17T22:36:00.000+04:00","35.593023255813954"
"2024-04-18T10:00:00.000+04:00","74.52830188679245"
"2024-04-18T21:24:00.000+04:00","36.10112359550562"
"2024-04-19T08:48:00.000+04:00","45.784946236559136"
"2024-04-19T20:12:00.000+04:00","36.05825242718446"
"2024-04-20T07:36:00.000+04:00","36.55339805825243"
"2024-04-20T19:00:00.000+04:00","37.21153846153846"
"2024-04-21T06:24:00.000+04:00","68.49473684210527"
"2024-04-21T17:48:00.000+04:00","37.48"
"2024-04-22T05:12:00.000+04:00","59.944954128440365"
"2024-04-22T16:36:00.000+04:00","36.97826086956522"
"2024-04-23T04:00:00.000+04:00","64.42391304347827"
"2024-04-23T15:24:00.000+04:00","36.885416666666664"
"2024-04-24T02:48:00.000+04:00","46.28260869565217"
"2024-04-24T14:12:00.000+04:00","89.66666666666667"
"2024-04-25T01:36:00.000+04:00","52.95180722891566"
"2024-04-25T13:00:00.000+04:00","36.25"
"2024-04-26T00:24:00.000+04:00","36.694117647058825"
"2024-04-26T11:48:00.000+04:00","36.916666666666664"
"2024-04-26T23:12:00.000+04:00","37.170731707317074"
"2024-04-27T10:36:00.000+04:00","37.25396825396825"
"2024-04-27T22:00:00.000+04:00","37.30487804878049"
"2024-04-28T09:24:00.000+04:00","53.1948051948052"
"2024-04-28T20:48:00.000+04:00","37.94252873563219"
"2024-04-29T08:12:00.000+04:00","54.39784946236559"
"2024-04-29T19:36:00.000+04:00","37.46666666666667"
"2024-04-30T07:00:00.000+04:00","60.752941176470586"
"2024-04-30T18:24:00.000+04:00","36.37931034482759"
"2024-05-01T05:48:00.000+04:00","106.75257731958763"
"2024-05-01T17:12:00.000+04:00","69.02247191011236"
"2024-05-02T04:36:00.000+04:00","36.78409090909091"
"2024-05-02T16:00:00.000+04:00","36.68055555555556"
"2024-05-03T03:24:00.000+04:00","97.17171717171718"
"2024-05-03T14:48:00.000+04:00","36.87356321839081"
"2024-05-04T02:12:00.000+04:00","74.81443298969072"
"2024-05-04T13:36:00.000+04:00","66.55421686746988"
"2024-05-05T01:00:00.000+04:00","134.2051282051282"
"2024-05-05T12:24:00.000+04:00","213.48809523809524"
"2024-05-05T23:48:00.000+04:00","39.513888888888886"
"2024-05-06T11:12:00.000+04:00","305.7340425531915"
"2024-05-06T22:36:00.000+04:00","53.27272727272727"
"2024-05-07T10:00:00.000+04:00","148.53763440860214"
"2024-05-07T21:24:00.000+04:00","36.73863636363637"
"2024-05-08T08:48:00.000+04:00","128.5979381443299"
"2024-05-08T20:12:00.000+04:00","37.166666666666664"
"2024-05-09T07:36:00.000+04:00","127.183908045977"
"2024-05-09T19:00:00.000+04:00","37.10227272727273"
"2024-05-10T06:24:00.000+04:00","36.49367088607595"
