"time","VA.mean_value"
"2024-02-16T16:00:00.000+04:00","12.931506849315069"
"2024-02-17T03:24:00.000+04:00","12.838235294117647"
"2024-02-17T14:48:00.000+04:00","12.465753424657533"
"2024-02-18T02:12:00.000+04:00","13.11111111111111"
"2024-02-18T13:36:00.000+04:00","13.161290322580646"
"2024-02-19T01:00:00.000+04:00","13.078125"
"2024-02-19T12:24:00.000+04:00","14.945205479452055"
"2024-02-19T23:48:00.000+04:00","13.327272727272728"
"2024-02-20T11:12:00.000+04:00","24.142857142857142"
"2024-02-20T22:36:00.000+04:00","13.166666666666666"
"2024-02-21T10:00:00.000+04:00","28.797101449275363"
"2024-02-21T21:24:00.000+04:00","13.076923076923077"
"2024-02-22T08:48:00.000+04:00","12.930232558139535"
"2024-02-22T20:12:00.000+04:00","13.342857142857143"
"2024-02-23T07:36:00.000+04:00","13.160714285714286"
"2024-02-23T19:00:00.000+04:00","13.208333333333334"
"2024-02-24T06:24:00.000+04:00","12.877551020408163"
"2024-02-24T17:48:00.000+04:00","13.05084745762712"
"2024-02-25T05:12:00.000+04:00","13.09375"
"2024-02-25T16:36:00.000+04:00","13.16"
"2024-02-26T04:00:00.000+04:00","21.962962962962962"
"2024-02-26T15:24:00.000+04:00","13.305555555555555"
"2024-02-27T02:48:00.000+04:00","31.240963855421686"
"2024-02-27T14:12:00.000+04:00","22.047619047619047"
"2024-02-28T01:36:00.000+04:00","18.056338028169016"
"2024-02-28T13:00:00.000+04:00","20.625"
"2024-02-29T00:24:00.000+04:00","11.826923076923077"
"2024-02-29T11:48:00.000+04:00","27.823529411764707"
"2024-02-29T23:12:00.000+04:00","9.326086956521738"
"2024-03-01T10:36:00.000+04:00","9.057142857142857"
"2024-03-01T22:00:00.000+04:00","9.38888888888889"
"2024-03-02T09:24:00.000+04:00","8.924528301886792"
"2024-03-02T20:48:00.000+04:00","9.381818181818181"
"2024-03-03T08:12:00.000+04:00","9.382352941176471"
"2024-03-03T19:36:00.000+04:00","9.420289855072463"
"2024-03-04T07:00:00.000+04:00","22.91578947368421"
"2024-03-04T18:24:00.000+04:00","9.309859154929578"
"2024-03-05T05:48:00.000+04:00","19.63855421686747"
"2024-03-05T17:12:00.000+04:00","9.493975903614459"
"2024-03-06T04:36:00.000+04:00","9.065934065934066"
"2024-03-06T16:00:00.000+04:00","9.301204819277109"
"2024-03-07T03:24:00.000+04:00","9.071428571428571"
"2024-03-07T14:48:00.000+04:00","9.1"
"2024-03-08T02:12:00.000+04:00","9.270588235294118"
"2024-03-08T13:36:00.000+04:00","9.144444444444444"
"2024-03-09T01:00:00.000+04:00","9.5"
"2024-03-09T12:24:00.000+04:00","9.338028169014084"
"2024-03-09T23:48:00.000+04:00","9.298245614035087"
"2024-03-10T11:12:00.000+04:00","9.21311475409836"
"2024-03-10T22:36:00.000+04:00","9.223880597014928"
"2024-03-11T10:00:00.000+04:00","8.964285714285714"
"2024-03-11T21:24:00.000+04:00","9.183673469387756"
"2024-03-12T08:48:00.000+04:00","13.345454545454546"
"2024-03-12T20:12:00.000+04:00","9.241935483870968"
"2024-03-13T07:36:00.000+04:00","27.46969696969697"
"2024-03-13T19:00:00.000+04:00","13.40677966101695"
"2024-03-14T06:24:00.000+04:00","18.341463414634145"
"2024-03-14T17:48:00.000+04:00","9.323076923076924"
"2024-03-15T05:12:00.000+04:00","9.070175438596491"
"2024-03-15T16:36:00.000+04:00","9.345454545454546"
"2024-03-16T04:00:00.000+04:00","9.058823529411764"
"2024-03-16T15:24:00.000+04:00","8.607843137254902"
"2024-03-17T02:48:00.000+04:00","8.608695652173912"
"2024-03-17T14:12:00.000+04:00","8.693548387096774"
"2024-03-18T01:36:00.000+04:00","20.660714285714285"
"2024-03-18T13:00:00.000+04:00","17.976190476190474"
"2024-03-19T00:24:00.000+04:00","12.921875"
"2024-03-19T11:48:00.000+04:00","16.53061224489796"
"2024-03-19T23:12:00.000+04:00","9.222222222222221"
"2024-03-20T10:36:00.000+04:00","16.073684210526316"
"2024-03-20T22:00:00.000+04:00","9.304878048780488"
"2024-03-21T09:24:00.000+04:00","9.205128205128204"
"2024-03-21T20:48:00.000+04:00","9.024390243902438"
"2024-03-22T08:12:00.000+04:00","8.620689655172415"
"2024-03-22T19:36:00.000+04:00","8.851851851851851"
"2024-03-23T07:00:00.000+04:00","8.75"
"2024-03-23T18:24:00.000+04:00","8.578125"
"2024-03-24T05:48:00.000+04:00","8.738461538461538"
"2024-03-24T17:12:00.000+04:00","8.578125"
"2024-03-25T04:36:00.000+04:00","12.309859154929578"
"2024-03-25T16:00:00.000+04:00","9.1375"
"2024-03-26T03:24:00.000+04:00","21.702380952380953"
"2024-03-26T14:48:00.000+04:00","9.08974358974359"
"2024-03-27T02:12:00.000+04:00","14.238095238095237"
"2024-03-27T13:36:00.000+04:00","13.589285714285714"
"2024-03-28T01:00:00.000+04:00","11.346153846153847"
"2024-03-28T12:24:00.000+04:00","11.317073170731707"
"2024-03-28T23:48:00.000+04:00","9.290909090909091"
"2024-03-29T11:12:00.000+04:00","9.14"
"2024-03-29T22:36:00.000+04:00","9.128205128205128"
"2024-03-30T10:00:00.000+04:00","8.910714285714286"
"2024-03-30T21:24:00.000+04:00","9.375"
"2024-03-31T08:48:00.000+04:00","9.434782608695652"
"2024-03-31T20:12:00.000+04:00","9.217391304347826"
"2024-04-01T07:36:00.000+04:00","9.211764705882352"
"2024-04-01T19:00:00.000+04:00","9.357142857142858"
"2024-04-02T06:24:00.000+04:00","8.826086956521738"
"2024-04-02T17:48:00.000+04:00","9.32258064516129"
"2024-04-03T05:12:00.000+04:00","8.893939393939394"
"2024-04-03T16:36:00.000+04:00","9.272727272727273"
"2024-04-04T04:00:00.000+04:00","9.155172413793103"
"2024-04-04T15:24:00.000+04:00","9.12987012987013"
"2024-04-05T02:48:00.000+04:00","9.266666666666667"
"2024-04-05T14:12:00.000+04:00","9.245901639344263"
"2024-04-06T01:36:00.000+04:00","9.265625"
"2024-04-06T13:00:00.000+04:00","9.438356164383562"
"2024-04-07T00:24:00.000+04:00","9.094594594594595"
"2024-04-07T11:48:00.000+04:00","9.032786885245901"
"2024-04-07T23:12:00.000+04:00","9.170212765957446"
"2024-04-08T10:36:00.000+04:00","8.828947368421053"
"2024-04-08T22:00:00.000+04:00","9.074074074074074"
"2024-04-09T09:24:00.000+04:00","9.129411764705882"
"2024-04-09T20:48:00.000+04:00","9.076923076923077"
"2024-04-10T08:12:00.000+04:00","8.875"
"2024-04-10T19:36:00.000+04:00","8.921052631578947"
"2024-04-11T07:00:00.000+04:00","8.6"
"2024-04-11T18:24:00.000+04:00","8.475"
"2024-04-12T05:48:00.000+04:00","8.694915254237289"
"2024-04-12T17:12:00.000+04:00","8.595238095238095"
"2024-04-13T04:36:00.000+04:00","9.016666666666667"
"2024-04-13T16:00:00.000+04:00","9.083333333333334"
"2024-04-14T03:24:00.000+04:00","8.959183673469388"
"2024-04-14T14:48:00.000+04:00","9.227272727272727"
"2024-04-15T02:12:00.000+04:00","25.87323943661972"
"2024-04-15T13:36:00.000+04:00","38.098765432098766"
"2024-04-16T01:00:00.000+04:00","9.3125"
"2024-04-16T12:24:00.000+04:00","9.271428571428572"
"2024-04-16T23:48:00.000+04:00","9.368421052631579"
"2024-04-17T11:12:00.000+04:00","8.509803921568627"
"2024-04-17T22:36:00.000+04:00","8.716417910447761"
"2024-04-18T10:00:00.000+04:00","8.552631578947368"
"2024-04-18T21:24:00.000+04:00","8.62295081967213"
"2024-04-19T08:48:00.000+04:00","8.46938775510204"
"2024-04-19T20:12:00.000+04:00","8.452380952380953"
"2024-04-20T07:36:00.000+04:00","8.5"
"2024-04-20T19:00:00.000+04:00","8.527777777777779"
"2024-04-21T06:24:00.000+04:00","8.428571428571429"
"2024-04-21T17:48:00.000+04:00","8.446808510638299"
"2024-04-22T05:12:00.000+04:00","8.4"
"2024-04-22T16:36:00.000+04:00","8.6875"
"2024-04-23T04:00:00.000+04:00","8.789473684210526"
"2024-04-23T15:24:00.000+04:00","8.615384615384615"
"2024-04-24T02:48:00.000+04:00","8.654545454545454"
"2024-04-24T14:12:00.000+04:00","8.951612903225806"
"2024-04-25T01:36:00.000+04:00","8.903225806451612"
"2024-04-25T13:00:00.000+04:00","8.80952380952381"
"2024-04-26T00:24:00.000+04:00","8.918032786885245"
"2024-04-26T11:48:00.000+04:00","8.746031746031745"
"2024-04-26T23:12:00.000+04:00","8.950819672131148"
"2024-04-27T10:36:00.000+04:00","8.59375"
"2024-04-27T22:00:00.000+04:00","8.758064516129032"
"2024-04-28T09:24:00.000+04:00","8.576923076923077"
"2024-04-28T20:48:00.000+04:00","8.793103448275861"
"2024-04-29T08:12:00.000+04:00","18.635135135135137"
"2024-04-29T19:36:00.000+04:00","8.944444444444445"
"2024-04-30T07:00:00.000+04:00","8.327868852459016"
"2024-04-30T18:24:00.000+04:00","8.431818181818182"
"2024-05-01T05:48:00.000+04:00","25.71641791044776"
"2024-05-01T17:12:00.000+04:00","9.205128205128204"
"2024-05-02T04:36:00.000+04:00","9.105263157894736"
"2024-05-02T16:00:00.000+04:00","8.827586206896552"
"2024-05-03T03:24:00.000+04:00","8.819444444444445"
"2024-05-03T14:48:00.000+04:00","8.796296296296296"
"2024-05-04T02:12:00.000+04:00","8.870967741935484"
"2024-05-04T13:36:00.000+04:00","8.923076923076923"
"2024-05-05T01:00:00.000+04:00","8.35"
"2024-05-05T12:24:00.000+04:00","9.014492753623188"
"2024-05-05T23:48:00.000+04:00","9.098591549295774"
"2024-05-06T11:12:00.000+04:00","22.103896103896105"
"2024-05-06T22:36:00.000+04:00","9.266666666666667"
"2024-05-07T10:00:00.000+04:00","8.897435897435898"
"2024-05-07T21:24:00.000+04:00","9.17741935483871"
