"time","kWh.mean_value"
"2024-02-16T16:00:00.000+04:00","0.14582608695652172"
"2024-02-17T03:24:00.000+04:00","1.7816521739130435"
"2024-02-17T14:48:00.000+04:00","0.15516000000000002"
"2024-02-18T02:12:00.000+04:00","5.589862068965517"
"2024-02-18T13:36:00.000+04:00","0.14725"
"2024-02-19T01:00:00.000+04:00","12.778704918032789"
"2024-02-19T12:24:00.000+04:00","10.279888888888891"
"2024-02-19T23:48:00.000+04:00","10.320240000000002"
"2024-02-20T11:12:00.000+04:00","15.171454545454544"
"2024-02-20T22:36:00.000+04:00","10.712913043478261"
"2024-02-21T10:00:00.000+04:00","15.962083333333332"
"2024-02-21T21:24:00.000+04:00","10.665451612903226"
"2024-02-22T08:48:00.000+04:00","15.063684210526311"
"2024-02-22T20:12:00.000+04:00","0.17211538461538461"
"2024-02-23T07:36:00.000+04:00","4.069291666666667"
"2024-02-23T19:00:00.000+04:00","0.12043478260869564"
"2024-02-24T06:24:00.000+04:00","7.816967741935485"
"2024-02-24T17:48:00.000+04:00","1.7911379310344828"
"2024-02-25T05:12:00.000+04:00","5.948727272727273"
"2024-02-25T16:36:00.000+04:00","0.1644615384615385"
"2024-02-26T04:00:00.000+04:00","18.15817647058824"
"2024-02-26T15:24:00.000+04:00","7.278758620689655"
"2024-02-27T02:48:00.000+04:00","18.524813333333334"
"2024-02-27T14:12:00.000+04:00","13.601744186046512"
"2024-02-28T01:36:00.000+04:00","15.844968750000001"
"2024-02-28T13:00:00.000+04:00","14.947981818181816"
"2024-02-29T00:24:00.000+04:00","17.980038461538463"
"2024-02-29T11:48:00.000+04:00","17.08530357142857"
"2024-02-29T23:12:00.000+04:00","0.15491666666666662"
"2024-03-01T10:36:00.000+04:00","4.408653846153846"
"2024-03-01T22:00:00.000+04:00","0.078"
"2024-03-02T09:24:00.000+04:00","2.34768"
"2024-03-02T20:48:00.000+04:00","0.10040909090909089"
"2024-03-03T08:12:00.000+04:00","12.65736111111111"
"2024-03-03T19:36:00.000+04:00","0.12479166666666668"
"2024-03-04T07:00:00.000+04:00","23.84064130434783"
"2024-03-04T18:24:00.000+04:00","0.29130769230769227"
"2024-03-05T05:48:00.000+04:00","22.636867469879515"
"2024-03-05T17:12:00.000+04:00","0.29636"
"2024-03-06T04:36:00.000+04:00","20.856022988505753"
"2024-03-06T16:00:00.000+04:00","2.507"
"2024-03-07T03:24:00.000+04:00","24.079634146341462"
"2024-03-07T14:48:00.000+04:00","5.4880571428571425"
"2024-03-08T02:12:00.000+04:00","0.06811538461538462"
"2024-03-08T13:36:00.000+04:00","2.9424545454545457"
"2024-03-09T01:00:00.000+04:00","0.05900000000000002"
"2024-03-09T12:24:00.000+04:00","0.13220833333333332"
"2024-03-09T23:48:00.000+04:00","2.894727272727273"
"2024-03-10T11:12:00.000+04:00","6.309233333333333"
"2024-03-10T22:36:00.000+04:00","0.08868000000000001"
"2024-03-11T10:00:00.000+04:00","0.11616666666666665"
"2024-03-11T21:24:00.000+04:00","0.09568181818181815"
"2024-03-12T08:48:00.000+04:00","3.1884"
"2024-03-12T20:12:00.000+04:00","0.09317391304347825"
"2024-03-13T07:36:00.000+04:00","0.08820000000000001"
"2024-03-13T19:00:00.000+04:00","0.12478260869565214"
"2024-03-14T06:24:00.000+04:00","0.05833333333333333"
"2024-03-14T17:48:00.000+04:00",
"2024-03-15T05:12:00.000+04:00",
"2024-03-15T16:36:00.000+04:00",
"2024-03-16T04:00:00.000+04:00",
"2024-03-16T15:24:00.000+04:00",
"2024-03-17T02:48:00.000+04:00",
"2024-03-17T14:12:00.000+04:00",
"2024-03-18T01:36:00.000+04:00",
"2024-03-18T13:00:00.000+04:00",
"2024-03-19T00:24:00.000+04:00","6.2431"
"2024-03-19T11:48:00.000+04:00","0.08277272727272729"
"2024-03-19T23:12:00.000+04:00","0.06291304347826086"
"2024-03-20T10:36:00.000+04:00","3.052"
"2024-03-20T22:00:00.000+04:00","0.07004761904761903"
"2024-03-21T09:24:00.000+04:00","2.9062727272727273"
"2024-03-21T20:48:00.000+04:00","0.09291999999999995"
"2024-03-22T08:12:00.000+04:00","0.08421052631578949"
"2024-03-22T19:36:00.000+04:00","0.09939130434782607"
"2024-03-23T07:00:00.000+04:00","2.769608695652174"
"2024-03-23T18:24:00.000+04:00","0.11335000000000002"
"2024-03-24T05:48:00.000+04:00","2.3636296296296297"
"2024-03-24T17:12:00.000+04:00","0.1203043478260869"
"2024-03-25T04:36:00.000+04:00","2.7581739130434784"
"2024-03-25T16:00:00.000+04:00","0.13025"
"2024-03-26T03:24:00.000+04:00","0.04259999999999999"
"2024-03-26T14:48:00.000+04:00","0.11683333333333329"
"2024-03-27T02:12:00.000+04:00","2.637916666666667"
"2024-03-27T13:36:00.000+04:00","0.1101"
"2024-03-28T01:00:00.000+04:00","0.05404347826086958"
"2024-03-28T12:24:00.000+04:00","2.9305000000000003"
"2024-03-28T23:48:00.000+04:00","2.766260869565217"
"2024-03-29T11:12:00.000+04:00","0.1031304347826087"
"2024-03-29T22:36:00.000+04:00","0.08127999999999998"
"2024-03-30T10:00:00.000+04:00","0.0972608695652174"
"2024-03-30T21:24:00.000+04:00","0.08889999999999997"
"2024-03-31T08:48:00.000+04:00","0.039"
"2024-03-31T20:12:00.000+04:00","0.0414090909090909"
"2024-04-01T07:36:00.000+04:00","0.07868181818181817"
"2024-04-01T19:00:00.000+04:00","0.0949047619047619"
"2024-04-02T06:24:00.000+04:00","0.07442857142857143"
"2024-04-02T17:48:00.000+04:00","0.11454166666666665"
"2024-04-03T05:12:00.000+04:00","0.0622"
"2024-04-03T16:36:00.000+04:00","0.12923809523809524"
"2024-04-04T04:00:00.000+04:00","2.872181818181818"
"2024-04-04T15:24:00.000+04:00","0.13960869565217388"
"2024-04-05T02:48:00.000+04:00","0.046590909090909086"
"2024-04-05T14:12:00.000+04:00","0.13518181818181818"
"2024-04-06T01:36:00.000+04:00","0.06520833333333335"
"2024-04-06T13:00:00.000+04:00","0.1307272727272727"
"2024-04-07T00:24:00.000+04:00","0.06923809523809524"
"2024-04-07T11:48:00.000+04:00","0.12414285714285714"
"2024-04-07T23:12:00.000+04:00","0.08654166666666667"
"2024-04-08T10:36:00.000+04:00","0.09763636363636365"
"2024-04-08T22:00:00.000+04:00","0.08199999999999998"
"2024-04-09T09:24:00.000+04:00","0.09858333333333336"
"2024-04-09T20:48:00.000+04:00","0.09240909090909089"
"2024-04-10T08:12:00.000+04:00","0.09313636363636363"
"2024-04-10T19:36:00.000+04:00","0.12060869565217391"
"2024-04-11T07:00:00.000+04:00","2.659875"
"2024-04-11T18:24:00.000+04:00","0.1078181818181818"
"2024-04-12T05:48:00.000+04:00","0.07100000000000001"
"2024-04-12T17:12:00.000+04:00","0.13112500000000002"
"2024-04-13T04:36:00.000+04:00","0.05578947368421052"
"2024-04-13T16:00:00.000+04:00","7.3084999999999996"
"2024-04-14T03:24:00.000+04:00","0.04944999999999999"
"2024-04-14T14:48:00.000+04:00","0.13747826086956522"
"2024-04-15T02:12:00.000+04:00","23.051311688311696"
"2024-04-15T13:36:00.000+04:00","5.400421052631579"
"2024-04-16T01:00:00.000+04:00","0.10724"
"2024-04-16T12:24:00.000+04:00","0.131875"
"2024-04-16T23:48:00.000+04:00","2.5461153846153843"
"2024-04-17T11:12:00.000+04:00","2.352448275862069"
"2024-04-17T22:36:00.000+04:00","10.163625000000001"
"2024-04-18T10:00:00.000+04:00","9.112166666666665"
"2024-04-18T21:24:00.000+04:00","2.71996"
"2024-04-19T08:48:00.000+04:00","0.09695454545454546"
"2024-04-19T20:12:00.000+04:00","0.10895652173913041"
"2024-04-20T07:36:00.000+04:00","0.08963999999999998"
"2024-04-20T19:00:00.000+04:00","0.12483333333333331"
"2024-04-21T06:24:00.000+04:00","11.33891304347826"
"2024-04-21T17:48:00.000+04:00","0.08411111111111111"
"2024-04-22T05:12:00.000+04:00","46.14414814814814"
"2024-04-22T16:36:00.000+04:00","6.6182"
"2024-04-23T04:00:00.000+04:00","24.88462711864407"
"2024-04-23T15:24:00.000+04:00","3.8262368421052635"
"2024-04-24T02:48:00.000+04:00","15.831574468085105"
"2024-04-24T14:12:00.000+04:00","7.547054054054056"
"2024-04-25T01:36:00.000+04:00","16.549310344827585"
"2024-04-25T13:00:00.000+04:00","14.979619047619048"
"2024-04-26T00:24:00.000+04:00","0.11115"
"2024-04-26T11:48:00.000+04:00","2.98075"
"2024-04-26T23:12:00.000+04:00","3.2026818181818184"
"2024-04-27T10:36:00.000+04:00","7.0383000000000004"
"2024-04-27T22:00:00.000+04:00","0.11299999999999999"
"2024-04-28T09:24:00.000+04:00","4.190382352941177"
"2024-04-28T20:48:00.000+04:00","2.6825555555555556"
"2024-04-29T08:12:00.000+04:00","18.800088607594937"
"2024-04-29T19:36:00.000+04:00","0.2613636363636363"
"2024-04-30T07:00:00.000+04:00","20.77479710144928"
"2024-04-30T18:24:00.000+04:00","0.2001578947368421"
"2024-05-01T05:48:00.000+04:00","24.652822580645164"
"2024-05-01T17:12:00.000+04:00","3.733666666666667"
"2024-05-02T04:36:00.000+04:00","0.0464736842105263"
"2024-05-02T16:00:00.000+04:00","0.11819230769230768"
"2024-05-03T03:24:00.000+04:00","6.161083333333334"
"2024-05-03T14:48:00.000+04:00","0.15835999999999997"
"2024-05-04T02:12:00.000+04:00","8.522499999999999"
"2024-05-04T13:36:00.000+04:00","9.047666666666668"
"2024-05-05T01:00:00.000+04:00","2.7925925925925923"
"2024-05-05T12:24:00.000+04:00","7.013697674418605"
"2024-05-05T23:48:00.000+04:00","12.113854838709678"
"2024-05-06T11:12:00.000+04:00","24.536209677419354"
"2024-05-06T22:36:00.000+04:00","20.15531578947368"
"2024-05-07T10:00:00.000+04:00","29.238434782608696"
"2024-05-07T21:24:00.000+04:00","10.569066666666666"
"2024-05-08T08:48:00.000+04:00","27.527376811594213"
"2024-05-08T20:12:00.000+04:00","6.074592592592593"
"2024-05-09T07:36:00.000+04:00","28.85617857142857"
"2024-05-09T19:00:00.000+04:00","4.146190476190476"
"2024-05-10T06:24:00.000+04:00","7.135869565217392"
"2024-05-10T17:48:00.000+04:00","3.2489615384615385"
"2024-05-11T05:12:00.000+04:00","13.683733333333333"
"2024-05-11T16:36:00.000+04:00","3.288730769230769"
"2024-05-12T04:00:00.000+04:00","9.525846153846155"
"2024-05-12T15:24:00.000+04:00","10.008119999999998"
"2024-05-13T02:48:00.000+04:00","28.67813793103448"
"2024-05-13T14:12:00.000+04:00","7.864545454545453"
"2024-05-14T01:36:00.000+04:00","27.31329032258064"
"2024-05-14T13:00:00.000+04:00","22.04613953488372"
"2024-05-15T00:24:00.000+04:00","27.902033898305074"
"2024-05-15T11:48:00.000+04:00","27.925272727272738"
"2024-05-15T23:12:00.000+04:00","27.591437499999994"
"2024-05-16T10:36:00.000+04:00","27.171913043478263"
"2024-05-16T22:00:00.000+04:00","0.13366666666666666"
"2024-05-17T09:24:00.000+04:00","0.07461111111111111"
"2024-05-17T20:48:00.000+04:00","0.07128571428571427"
"2024-05-18T08:12:00.000+04:00","0.08042105263157895"
"2024-05-18T19:36:00.000+04:00","0.07399999999999997"
"2024-05-19T07:00:00.000+04:00","12.233045454545454"
"2024-05-19T18:24:00.000+04:00","0.09743478260869563"
"2024-05-20T05:48:00.000+04:00","34.375732394366196"
"2024-05-20T17:12:00.000+04:00","0.20905263157894735"
"2024-05-21T04:36:00.000+04:00","43.5201891891892"
"2024-05-21T16:00:00.000+04:00","4.113291666666666"
"2024-05-22T03:24:00.000+04:00","34.26755555555555"
"2024-05-22T14:48:00.000+04:00","21.240249999999996"
"2024-05-23T02:12:00.000+04:00","31.866228070175435"
"2024-05-23T13:36:00.000+04:00","27.337256410256412"
"2024-05-24T01:00:00.000+04:00","11.216576923076921"
"2024-05-24T12:24:00.000+04:00","0.11363636363636362"
"2024-05-24T23:48:00.000+04:00","3.651666666666667"
"2024-05-25T11:12:00.000+04:00","18.854741935483872"
"2024-05-25T22:36:00.000+04:00","0.08613043478260868"
"2024-05-26T10:00:00.000+04:00","0.0923529411764706"
"2024-05-26T21:24:00.000+04:00","12.23953125"
"2024-05-27T08:48:00.000+04:00","34.75532352941176"
"2024-05-27T20:12:00.000+04:00","3.4959333333333333"
"2024-05-28T07:36:00.000+04:00","37.71311764705883"
"2024-05-28T19:00:00.000+04:00","0.2285238095238095"
"2024-05-29T06:24:00.000+04:00","38.63696202531646"
"2024-05-29T17:48:00.000+04:00","4.716652173913044"
"2024-05-30T05:12:00.000+04:00","33.99331506849316"
"2024-05-30T16:36:00.000+04:00","0.25624"
"2024-05-31T04:00:00.000+04:00","23.572709677419347"
"2024-05-31T15:24:00.000+04:00","5.114"
"2024-06-01T02:48:00.000+04:00","4.061038461538462"
"2024-06-01T14:12:00.000+04:00","0.13385"
"2024-06-02T01:36:00.000+04:00","4.592478260869565"
"2024-06-02T13:00:00.000+04:00","9.637363636363634"
"2024-06-03T00:24:00.000+04:00","33.441816666666675"
"2024-06-03T11:48:00.000+04:00","38.44208196721311"
"2024-06-03T23:12:00.000+04:00","30.66541666666667"
"2024-06-04T10:36:00.000+04:00","44.68599999999999"
"2024-06-04T22:00:00.000+04:00","25.929333333333332"
"2024-06-05T09:24:00.000+04:00","37.914756756756766"
"2024-06-05T20:48:00.000+04:00","17.10103125"
"2024-06-06T08:12:00.000+04:00","48.40803896103897"
"2024-06-06T19:36:00.000+04:00","0.20309999999999997"
"2024-06-07T07:00:00.000+04:00","9.272666666666668"
"2024-06-07T18:24:00.000+04:00","0.11930434782608694"
"2024-06-08T05:48:00.000+04:00","4.662708333333334"
"2024-06-08T17:12:00.000+04:00","0.1187272727272727"
"2024-06-09T04:36:00.000+04:00","9.664391304347827"
"2024-06-09T16:00:00.000+04:00","0.13372727272727272"
"2024-06-10T03:24:00.000+04:00","38.75698611111111"
"2024-06-10T14:48:00.000+04:00","18.954305555555557"
"2024-06-11T02:12:00.000+04:00","39.80301851851852"
"2024-06-11T13:36:00.000+04:00","37.25626086956522"
"2024-06-12T01:00:00.000+04:00","38.225703703703715"
"2024-06-12T12:24:00.000+04:00","24.894333333333332"
"2024-06-12T23:48:00.000+04:00","23.934970588235295"
"2024-06-13T11:12:00.000+04:00","28.0739"
"2024-06-13T22:36:00.000+04:00","0.10895238095238097"
"2024-06-14T10:00:00.000+04:00","0.08543478260869566"
"2024-06-14T21:24:00.000+04:00","5.643428571428571"
"2024-06-15T08:48:00.000+04:00","0.07336842105263157"
"2024-06-15T20:12:00.000+04:00","0.07272222222222219"
"2024-06-16T07:36:00.000+04:00","0.07300000000000001"
"2024-06-16T19:00:00.000+04:00","10.253478260869565"
"2024-06-17T06:24:00.000+04:00","0.06321739130434784"
"2024-06-17T17:48:00.000+04:00","0.10086363636363638"
"2024-06-18T05:12:00.000+04:00","0.06099999999999999"
"2024-06-18T16:36:00.000+04:00","4.618807692307692"
"2024-06-19T04:00:00.000+04:00","31.041852941176472"
"2024-06-19T15:24:00.000+04:00","0.14559090909090908"
"2024-06-20T02:48:00.000+04:00","20.1888"
"2024-06-20T14:12:00.000+04:00","47.1744"
