"time","kWh.mean_value"
"2024-02-18T02:12:00.000+04:00","13.398083333333332"
"2024-02-18T13:36:00.000+04:00","0.0725"
"2024-02-19T01:00:00.000+04:00","18.57866666666667"
"2024-02-19T12:24:00.000+04:00","18.406400000000005"
"2024-02-19T23:48:00.000+04:00","17.1099"
"2024-02-20T11:12:00.000+04:00","22.530108108108106"
"2024-02-20T22:36:00.000+04:00","20.396583333333336"
"2024-02-21T10:00:00.000+04:00","23.876770833333328"
"2024-02-21T21:24:00.000+04:00","20.426750000000002"
"2024-02-22T08:48:00.000+04:00","18.89442622950819"
"2024-02-22T20:12:00.000+04:00","0.26233333333333336"
"2024-02-23T07:36:00.000+04:00","19.172400000000003"
"2024-02-23T19:00:00.000+04:00","0.0025000000000000005"
"2024-02-24T06:24:00.000+04:00","40.046666666666674"
"2024-02-24T17:48:00.000+04:00","9.6516"
"2024-02-25T05:12:00.000+04:00","27.707428571428572"
"2024-02-25T16:36:00.000+04:00","0.003"
"2024-02-26T04:00:00.000+04:00","23.766876923076932"
"2024-02-26T15:24:00.000+04:00","18.712363636363637"
"2024-02-27T02:48:00.000+04:00","29.533744680851065"
"2024-02-27T14:12:00.000+04:00","25.221608695652172"
"2024-02-28T01:36:00.000+04:00","23.566046511627906"
"2024-02-28T13:00:00.000+04:00","25.550124999999998"
"2024-02-29T00:24:00.000+04:00","24.584394736842103"
"2024-02-29T11:48:00.000+04:00","25.809081081081082"
"2024-02-29T23:12:00.000+04:00","0.20433333333333334"
"2024-03-01T10:36:00.000+04:00","22.4484"
"2024-03-01T22:00:00.000+04:00","0.002"
"2024-03-02T09:24:00.000+04:00","14.079749999999999"
"2024-03-02T20:48:00.000+04:00","0.0025000000000000005"
"2024-03-03T08:12:00.000+04:00","34.851"
"2024-03-03T19:36:00.000+04:00","0.0555"
"2024-03-04T07:00:00.000+04:00","30.45458333333334"
"2024-03-04T18:24:00.000+04:00","0.2825"
"2024-03-05T05:48:00.000+04:00","31.814847457627113"
"2024-03-05T17:12:00.000+04:00","0.35633333333333334"
"2024-03-06T04:36:00.000+04:00","28.014784615384624"
"2024-03-06T16:00:00.000+04:00","12.6188"
"2024-03-07T03:24:00.000+04:00","41.09275"
"2024-03-07T14:48:00.000+04:00","12.583866666666667"
"2024-03-08T02:12:00.000+04:00","0.001"
"2024-03-08T13:36:00.000+04:00","15.518"
"2024-03-09T01:00:00.000+04:00","0.002"
"2024-03-09T12:24:00.000+04:00","0.0035"
"2024-03-09T23:48:00.000+04:00","12.4144"
"2024-03-10T11:12:00.000+04:00","26.641571428571428"
"2024-03-10T22:36:00.000+04:00","0.014"
"2024-03-11T10:00:00.000+04:00","0.0025"
"2024-03-11T21:24:00.000+04:00","0.0016666666666666668"
"2024-03-12T08:48:00.000+04:00","15.537749999999999"
"2024-03-12T20:12:00.000+04:00","0.0025000000000000005"
"2024-03-13T07:36:00.000+04:00","0.0025"
"2024-03-13T19:00:00.000+04:00","0.0025000000000000005"
"2024-03-14T06:24:00.000+04:00","0.07253846153846154"
"2024-03-14T17:48:00.000+04:00",
"2024-03-15T05:12:00.000+04:00",
"2024-03-15T16:36:00.000+04:00",
"2024-03-16T04:00:00.000+04:00",
"2024-03-16T15:24:00.000+04:00",
"2024-03-17T02:48:00.000+04:00",
"2024-03-17T14:12:00.000+04:00",
"2024-03-18T01:36:00.000+04:00",
"2024-03-18T13:00:00.000+04:00",
"2024-03-19T00:24:00.000+04:00","15.57075"
"2024-03-19T11:48:00.000+04:00","0.002"
"2024-03-19T23:12:00.000+04:00","0.0005"
"2024-03-20T10:36:00.000+04:00","15.5385"
"2024-03-20T22:00:00.000+04:00","0.002"
"2024-03-21T09:24:00.000+04:00","15.53775"
"2024-03-21T20:48:00.000+04:00","0.0016666666666666668"
"2024-03-22T08:12:00.000+04:00","0.0025"
"2024-03-22T19:36:00.000+04:00","0.0025000000000000005"
"2024-03-23T07:00:00.000+04:00","15.53775"
"2024-03-23T18:24:00.000+04:00","0.0025000000000000005"
"2024-03-24T05:48:00.000+04:00","20.717000000000002"
"2024-03-24T17:12:00.000+04:00","0.0030000000000000005"
"2024-03-25T04:36:00.000+04:00","12.4306"
"2024-03-25T16:00:00.000+04:00","0.0030000000000000005"
"2024-03-26T03:24:00.000+04:00","0.0015"
"2024-03-26T14:48:00.000+04:00","0.0035"
"2024-03-27T02:12:00.000+04:00","10.359166666666667"
"2024-03-27T13:36:00.000+04:00","0.0035"
"2024-03-28T01:00:00.000+04:00","0.001"
